time,raw_a,raw_b,raw_c,scaled_a,scaled_b,scaled_c,org_al,org_bl,org_cl,org_ad,org_bd,org_cd,min_a,min_b,min_c,max_a,max_b,max_c,prev_phase,cand_phase,est_phase,alt_phase,pn0,pn1,pn2,consumption_lifetime,consumption_since_restart,consumption_current,consumption_previous,flow_rate_current,flow_rate_previous
12:31:27.239,0.025233,0.047667,0.0273,-1.091294,0.940589,-1.199502,0.035267,0.057533,0.0324,0.010033,0.009867,0.0051,,,,,,,4,0,2,-1,1.923676,-4.171975,2.248299,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:27.338,0.025733,0.048033,0.027333,-1.062558,0.970159,-1.197617,0.035533,0.057767,0.0324,0.0098,0.009733,0.005067,,,,,,,4,0,2,-1,1.897658,-4.200494,2.302836,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:27.433,0.025567,0.047333,0.027333,-1.072137,0.913707,-1.197617,0.035467,0.057533,0.0324,0.0099,0.0102,0.005067,,,,,,,4,0,2,-1,1.860364,-4.097169,2.236805,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:27.537,0.0259,0.048033,0.027433,-1.05298,0.970159,-1.191963,0.035833,0.058133,0.032567,0.009933,0.0101,0.005133,,,,,,,4,0,2,-1,1.884155,-4.18526,2.301105,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:27.656,0.025167,0.046867,0.026567,-1.095126,0.876074,-1.240967,0.0333,0.0548,0.030267,0.008133,0.007933,0.0037,,,,,,,4,0,2,-1,1.825358,-4.088241,2.262882,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:27.744,0.023467,0.0443,0.024733,-1.192828,0.669087,-1.34463,0.0321,0.052633,0.028967,0.008633,0.008333,0.004233,,,,,,,4,0,2,-1,1.710113,-3.875632,2.165519,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:27.859,0.023733,0.044933,0.0251,-1.177503,0.720162,-1.323898,0.0317,0.0521,0.028867,0.007967,0.007167,0.003767,,,,,,,4,0,2,-1,1.751269,-3.941724,2.190454,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:27.952,0.024333,0.045767,0.025833,-1.143019,0.787365,-1.282432,0.034,0.0552,0.0311,0.009667,0.009433,0.005267,,,,,,,4,0,2,-1,1.790971,-4.000183,2.209211,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:28.055,0.026133,0.048533,0.027667,-1.039569,1.010481,-1.17877,0.035267,0.057467,0.0324,0.009133,0.008933,0.004733,,,,,,,4,0,2,-1,1.910851,-4.239302,2.328451,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:28.155,0.025833,0.047733,0.0272,-1.056811,0.945966,-1.205157,0.0355,0.0578,0.032467,0.009667,0.010067,0.005267,,,,,,,4,0,2,-1,1.854431,-4.153899,2.299468,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:28.255,0.0259,0.048033,0.027233,-1.05298,0.970159,-1.203272,0.035533,0.057933,0.032467,0.009633,0.0099,0.005233,,,,,,,4,0,2,-1,1.872846,-4.196569,2.323723,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:28.356,0.0261,0.048433,0.027233,-1.041485,1.002417,-1.203272,0.035667,0.058133,0.032467,0.009567,0.0097,0.005233,,,,,,,4,0,2,-1,1.882116,-4.249591,2.367475,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:28.456,0.026333,0.048833,0.0274,-1.028075,1.034675,-1.193848,0.035933,0.0585,0.0326,0.0096,0.009667,0.0052,,,,,,,4,0,2,-1,1.896978,-4.291273,2.394295,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:28.555,0.0265,0.048933,0.0275,-1.018497,1.04274,-1.188194,0.036233,0.058833,0.032733,0.009733,0.0099,0.005233,,,,,,,4,0,2,-1,1.891539,-4.29217,2.40063,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:28.652,0.024767,0.0459,0.0259,-1.118115,0.798118,-1.278663,0.034733,0.0561,0.031233,0.009967,0.0102,0.005333,,,,,,,4,0,2,-1,1.755685,-3.993014,2.237329,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:28.783,0.025933,0.0471,0.026733,-1.051064,0.894892,-1.231544,0.033967,0.055,0.0304,0.008033,0.0079,0.003667,,,,,,,4,0,2,-1,1.765477,-4.072392,2.306915,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:28.887,0.026267,0.047633,0.026867,-1.031907,0.937902,-1.224005,0.033933,0.055067,0.030433,0.007667,0.007433,0.003567,,,,,,,4,0,2,-1,1.777711,-4.131716,2.354004,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:28.987,0.027967,0.050633,0.028533,-0.934204,1.179836,-1.129766,0.035433,0.057633,0.032033,0.007467,0.007,0.0035,,,,,,,4,0,2,-1,1.918479,-4.423642,2.505163,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:29.085,0.026667,0.049167,0.027667,-1.008918,1.061557,-1.17877,0.035867,0.058167,0.032667,0.0092,0.009,0.005,,,,,,,4,0,2,-1,1.900624,-4.310802,2.410179,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:29.188,0.0261,0.048133,0.027367,-1.041485,0.978224,-1.195733,0.035533,0.057533,0.032467,0.009433,0.0094,0.0051,,,,,,,4,0,2,-1,1.865462,-4.193666,2.328205,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:29.287,0.0262,0.0482,0.027433,-1.035738,0.9836,-1.191963,0.0354,0.0575,0.032433,0.0092,0.0093,0.005,,,,,,,4,0,2,-1,1.863113,-4.194902,2.331789,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:29.390,0.0259,0.047767,0.027333,-1.05298,0.948654,-1.197617,0.0353,0.057233,0.032367,0.0094,0.009467,0.005033,,,,,,,4,0,2,-1,1.856996,-4.147906,2.29091,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:29.492,0.0262,0.048267,0.027333,-1.035738,0.988976,-1.197617,0.035633,0.057667,0.0324,0.009433,0.0094,0.005067,,,,,,,4,0,2,-1,1.862836,-4.211308,2.348473,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:29.594,0.026033,0.048367,0.027233,-1.045317,0.997041,-1.203272,0.0357,0.057867,0.0324,0.009667,0.0095,0.005167,,,,,,,4,0,2,-1,1.884403,-4.24267,2.358267,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:29.693,0.025833,0.0484,0.027233,-1.056811,0.999729,-1.203272,0.035667,0.057967,0.032433,0.009833,0.009567,0.0052,,,,,,,4,0,2,-1,1.91008,-4.259541,2.349461,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:29.799,0.0257,0.0483,0.0274,-1.064474,0.991664,-1.193848,0.0356,0.057933,0.032533,0.0099,0.009633,0.005133,,,,,,,4,0,2,-1,1.926765,-4.241651,2.314886,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:29.914,0.0248,0.046733,0.026333,-1.116199,0.865321,-1.254161,0.033133,0.054267,0.030067,0.008333,0.007533,0.003733,,,,,,,4,0,2,-1,1.843558,-4.101003,2.257445,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:30.007,0.024667,0.046533,0.025833,-1.123862,0.849193,-1.282433,0.0335,0.0549,0.0303,0.008833,0.008367,0.004467,,,,,,,4,0,2,-1,1.814483,-4.10468,2.290197,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:30.113,0.0245,0.046533,0.025767,-1.133441,0.849193,-1.286203,0.033267,0.054633,0.030233,0.008767,0.0081,0.004467,,,,,,,4,0,2,-1,1.829871,-4.118028,2.288157,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:30.210,0.024867,0.047367,0.026733,-1.112367,0.916396,-1.231544,0.0356,0.057867,0.0326,0.010733,0.0105,0.005867,,,,,,,4,0,2,-1,1.909587,-4.176703,2.267116,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:30.313,0.0256,0.048233,0.0275,-1.070221,0.986288,-1.188194,0.035833,0.057933,0.032667,0.010233,0.0097,0.005167,,,,,,,4,0,2,-1,1.938537,-4.230991,2.292454,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:30.413,0.0254,0.048067,0.0274,-1.081715,0.972847,-1.193848,0.035867,0.058233,0.0327,0.010467,0.010167,0.0053,,,,,,,4,0,2,-1,1.94243,-4.221258,2.278828,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:30.513,0.026,0.048667,0.027567,-1.047232,1.021234,-1.184424,0.035967,0.0584,0.0328,0.009967,0.009733,0.005233,,,,,,,4,0,2,-1,1.931275,-4.274125,2.34285,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:30.618,0.025533,0.0483,0.027267,-1.074053,0.991664,-1.201387,0.035433,0.058,0.0325,0.0099,0.0097,0.005233,,,,,,,4,0,2,-1,1.938383,-4.258769,2.320385,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:30.717,0.025633,0.0481,0.027333,-1.068305,0.975536,-1.197617,0.035333,0.057567,0.0325,0.0097,0.009467,0.005167,,,,,,,4,0,2,-1,1.914529,-4.216994,2.302465,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:30.816,0.0257,0.048333,0.027333,-1.064474,0.994353,-1.197617,0.035367,0.057767,0.0325,0.009667,0.009433,0.005167,,,,,,,4,0,2,-1,1.925684,-4.250797,2.325114,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:30.920,0.0258,0.048367,0.027433,-1.058727,0.997041,-1.191963,0.0354,0.057733,0.0325,0.0096,0.009367,0.005067,,,,,,,4,0,2,-1,1.922531,-4.244771,2.322241,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:31.038,0.025233,0.0475,0.026567,-1.091294,0.927149,-1.240967,0.033233,0.054633,0.030167,0.008,0.007133,0.0036,,,,,,,4,0,2,-1,1.86877,-4.186559,2.317789,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:31.133,0.0246,0.046833,0.026033,-1.127694,0.873386,-1.271124,0.0334,0.0549,0.030233,0.0088,0.008067,0.0042,,,,,,,4,0,2,-1,1.857649,-4.145589,2.28794,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:31.233,0.024667,0.046867,0.0261,-1.123862,0.876074,-1.267354,0.033367,0.054767,0.030333,0.0087,0.0079,0.004233,,,,,,,4,0,2,-1,1.856444,-4.143365,2.286921,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:31.335,0.0257,0.0483,0.026967,-1.064474,0.991665,-1.21835,0.035767,0.058267,0.0326,0.010067,0.009967,0.005633,,,,,,,4,0,2,-1,1.902263,-4.266153,2.363891,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:31.438,0.026067,0.048333,0.0274,-1.043401,0.994352,-1.193848,0.035533,0.057733,0.032467,0.009467,0.0094,0.005067,,,,,,,4,0,2,-1,1.887306,-4.225954,2.338647,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:31.540,0.026167,0.048633,0.027367,-1.037654,1.018546,-1.195733,0.0356,0.0581,0.032467,0.009433,0.009467,0.0051,,,,,,,4,0,2,-1,1.898121,-4.270479,2.372358,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:31.639,0.026,0.048333,0.0274,-1.047232,0.994353,-1.193848,0.035433,0.057933,0.032433,0.009433,0.0096,0.005033,,,,,,,4,0,2,-1,1.89497,-4.229785,2.334816,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:31.745,0.0259,0.048133,0.027367,-1.05298,0.978224,-1.195733,0.0353,0.0578,0.0324,0.0094,0.009667,0.005033,,,,,,,4,0,2,-1,1.88845,-4.20516,2.316709,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:31.840,0.025833,0.047667,0.027333,-1.056811,0.940589,-1.197617,0.035333,0.057533,0.0324,0.0095,0.009867,0.005067,,,,,,,4,0,2,-1,1.856594,-4.135607,2.279013,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:31.941,0.025767,0.0478,0.027267,-1.060642,0.951342,-1.201387,0.035567,0.057567,0.032433,0.0098,0.009767,0.005167,,,,,,,4,0,2,-1,1.87124,-4.164713,2.293474,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:32.043,0.025733,0.048033,0.027233,-1.062558,0.970159,-1.203272,0.0356,0.057767,0.032467,0.009867,0.009733,0.005233,,,,,,,4,0,2,-1,1.892004,-4.206149,2.314145,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:32.163,0.025033,0.0469,0.0264,-1.102788,0.878762,-1.250391,0.0332,0.0544,0.030067,0.008167,0.0075,0.003667,,,,,,,4,0,2,-1,1.833948,-4.110703,2.276756,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:32.259,0.025167,0.046733,0.026433,-1.095126,0.865321,-1.248506,0.0338,0.055067,0.030633,0.008633,0.008333,0.0042,,,,,,,4,0,2,-1,1.807067,-4.074275,2.267208,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:32.359,0.0254,0.046733,0.026467,-1.081716,0.865322,-1.246622,0.034067,0.055233,0.030733,0.008667,0.0085,0.004267,,,,,,,4,0,2,-1,1.782132,-4.058981,2.276849,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:32.457,0.0259,0.0478,0.027167,-1.05298,0.951343,-1.207041,0.0365,0.0586,0.033067,0.0106,0.0108,0.0059,,,,,,,4,0,2,-1,1.850262,-4.162707,2.312445,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:32.564,0.0255,0.047433,0.027033,-1.075968,0.921773,-1.21458,0.035567,0.0577,0.032367,0.010067,0.010267,0.005333,,,,,,,4,0,2,-1,1.859129,-4.134094,2.274965,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:32.660,0.025933,0.048167,0.027333,-1.051064,0.980912,-1.197617,0.035833,0.058,0.0325,0.0099,0.009833,0.005167,,,,,,,4,0,2,-1,1.885422,-4.210505,2.325083,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:32.752,0.024067,0.045333,0.025433,-1.158345,0.752419,-1.30505,0.033833,0.055033,0.030567,0.009767,0.0097,0.005133,,,,,,,4,0,2,-1,1.764059,-3.968232,2.204173,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:32.871,0.024633,0.0466,0.0259,-1.125778,0.854569,-1.278663,0.033833,0.054933,0.030667,0.0092,0.008333,0.004767,,,,,,,4,0,2,-1,1.827461,-4.113579,2.286117,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:32.967,0.024167,0.0462,0.025767,-1.152598,0.822311,-1.286202,0.0334,0.054533,0.030533,0.009233,0.008333,0.004767,,,,,,,4,0,2,-1,1.841304,-4.083421,2.242117,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:33.068,0.026433,0.049233,0.027833,-1.022328,1.066934,-1.169346,0.035433,0.0576,0.032467,0.009,0.008367,0.004633,,,,,,,4,0,2,-1,1.942243,-4.325541,2.383297,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:33.170,0.0259,0.048533,0.0275,-1.05298,1.010482,-1.188194,0.035833,0.0581,0.032533,0.009933,0.009567,0.005033,,,,,,,4,0,2,-1,1.928247,-4.262136,2.333889,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:33.289,0.0252,0.0471,0.026567,-1.09321,0.894891,-1.240968,0.033433,0.0546,0.030067,0.008233,0.0075,0.0035,,,,,,,4,0,2,-1,1.840344,-4.12396,2.283616,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:33.390,0.0251,0.047,0.026333,-1.098958,0.886827,-1.254161,0.0341,0.0553,0.0306,0.009,0.0083,0.004267,,,,,,,4,0,2,-1,1.830581,-4.126772,2.296192,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:33.490,0.025667,0.047267,0.0267,-1.06639,0.908332,-1.233429,0.033767,0.054867,0.030633,0.0081,0.0076,0.003933,,,,,,,4,0,2,-1,1.807684,-4.116484,2.3088,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:33.589,0.0265,0.048733,0.027533,-1.018496,1.026611,-1.186309,0.036133,0.058333,0.033,0.009633,0.0096,0.005467,,,,,,,4,0,2,-1,1.877295,-4.258027,2.380732,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:33.693,0.026133,0.049167,0.0277,-1.039569,1.061557,-1.176885,0.035467,0.0579,0.032567,0.009333,0.008733,0.004867,,,,,,,4,0,2,-1,1.963811,-4.339568,2.375757,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:33.793,0.025567,0.048967,0.0274,-1.072137,1.045428,-1.193848,0.0356,0.058267,0.0326,0.010033,0.0093,0.0052,,,,,,,4,0,2,-1,1.995854,-4.35684,2.360986,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:33.897,0.025333,0.0485,0.0273,-1.085547,1.007794,-1.199502,0.035467,0.058033,0.032467,0.010133,0.009533,0.005167,,,,,,,4,0,2,-1,1.979386,-4.300636,2.321251,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:34.001,0.0255,0.047867,0.0272,-1.075968,0.956719,-1.205156,0.035267,0.057533,0.032333,0.009767,0.009667,0.005133,,,,,,,4,0,2,-1,1.903499,-4.194562,2.291063,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:34.104,0.0257,0.047633,0.0271,-1.064474,0.937901,-1.210811,0.035233,0.0575,0.0323,0.009533,0.009867,0.0052,,,,,,,4,0,2,-1,1.856039,-4.151087,2.295048,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:34.202,0.025633,0.0479,0.027167,-1.068305,0.959407,-1.207041,0.0353,0.0576,0.032433,0.009667,0.0097,0.005267,,,,,,,4,0,2,-1,1.888976,-4.19416,2.305183,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:34.309,0.025733,0.048167,0.027233,-1.062558,0.980912,-1.203272,0.035567,0.058,0.0325,0.009833,0.009833,0.005267,,,,,,,4,0,2,-1,1.902756,-4.227653,2.324897,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:34.424,0.0249,0.046967,0.026467,-1.110452,0.884138,-1.246622,0.033167,0.0546,0.030167,0.008267,0.007633,0.0037,,,,,,,4,0,2,-1,1.85842,-4.12535,2.26693,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:34.513,0.023267,0.0442,0.024533,-1.204323,0.661022,-1.355939,0.032033,0.052633,0.0288,0.008767,0.008433,0.004267,,,,,,,4,0,2,-1,1.713729,-3.882307,2.168577,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:34.624,0.023633,0.044967,0.024733,-1.18325,0.72285,-1.34463,0.0317,0.0519,0.028433,0.008067,0.006933,0.0037,,,,,,,4,0,2,-1,1.744719,-3.97358,2.228861,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:34.724,0.024467,0.046533,0.0256,-1.135356,0.849193,-1.295626,0.034033,0.0553,0.030733,0.009567,0.008767,0.005133,,,,,,,4,0,2,-1,1.824279,-4.129368,2.305088,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:34.829,0.026767,0.049767,0.0279,-1.003171,1.109944,-1.165576,0.0359,0.058,0.032467,0.009133,0.008233,0.004567,,,,,,,4,0,2,-1,1.950709,-4.388635,2.437925,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:34.928,0.0265,0.048967,0.0278,-1.018497,1.045428,-1.171231,0.0362,0.0586,0.0329,0.0097,0.009633,0.0051,,,,,,,4,0,2,-1,1.911191,-4.280584,2.369393,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:35.029,0.026333,0.048633,0.027667,-1.028076,1.018546,-1.17877,0.036333,0.0585,0.032867,0.01,0.009867,0.0052,,,,,,,4,0,2,-1,1.895928,-4.243938,2.348011,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:35.132,0.025833,0.0485,0.0273,-1.056811,1.007793,-1.199502,0.035833,0.058167,0.032533,0.01,0.009667,0.005233,,,,,,,4,0,2,-1,1.921913,-4.271899,2.349987,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:35.231,0.025833,0.048533,0.0273,-1.056811,1.010482,-1.199502,0.0358,0.058133,0.032533,0.009967,0.0096,0.005233,,,,,,,4,0,2,-1,1.924602,-4.277277,2.352674,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:35.332,0.0261,0.048667,0.027433,-1.041485,1.021234,-1.191963,0.035733,0.058,0.032533,0.009633,0.009333,0.0051,,,,,,,4,0,2,-1,1.912241,-4.275917,2.363675,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:35.433,0.026,0.048067,0.027333,-1.047232,0.972848,-1.197617,0.035567,0.057633,0.032467,0.009567,0.009567,0.005133,,,,,,,4,0,2,-1,1.869695,-4.190545,2.32085,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:35.550,0.025033,0.046733,0.026433,-1.102788,0.865321,-1.248506,0.033033,0.0541,0.03,0.008,0.007367,0.003567,,,,,,,4,0,2,-1,1.822392,-4.081937,2.259545,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:35.645,0.024333,0.0457,0.026033,-1.143019,0.781989,-1.271124,0.033,0.054,0.03,0.008667,0.0083,0.003967,,,,,,,4,0,2,-1,1.796903,-3.97812,2.181217,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:35.744,0.024833,0.046433,0.026367,-1.114283,0.841128,-1.252276,0.033233,0.054333,0.0302,0.0084,0.0079,0.003833,,,,,,,4,0,2,-1,1.817418,-4.048814,2.231397,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:35.861,0.025667,0.047867,0.0273,-1.06639,0.956718,-1.199502,0.0357,0.057833,0.032633,0.010033,0.009967,0.005333,,,,,,,4,0,2,-1,1.889995,-4.179329,2.289333,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:35.956,0.0267,0.0494,0.028,-1.007002,1.080374,-1.159922,0.035667,0.0579,0.0326,0.008967,0.0085,0.0046,,,,,,,4,0,2,-1,1.934456,-4.327671,2.393216,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:36.051,0.0263,0.048967,0.0278,-1.029991,1.045428,-1.171231,0.0354,0.0576,0.032467,0.0091,0.008633,0.004667,,,,,,,4,0,2,-1,1.934179,-4.292078,2.357899,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:36.151,0.026367,0.048833,0.0278,-1.026159,1.034675,-1.171231,0.035333,0.0574,0.032467,0.008967,0.008567,0.004667,,,,,,,4,0,2,-1,1.915763,-4.266741,2.350977,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:36.251,0.0244,0.045433,0.025867,-1.139187,0.760484,-1.280548,0.0339,0.054867,0.031,0.0095,0.009433,0.005133,,,,,,,4,0,2,-1,1.758311,-3.940703,2.182392,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:36.359,0.024833,0.046567,0.026167,-1.114283,0.851881,-1.263585,0.033833,0.054767,0.0309,0.009,0.0082,0.004733,,,,,,,4,0,2,-1,1.816862,-4.08163,2.264768,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:36.452,0.023467,0.044133,0.024567,-1.192828,0.655646,-1.354054,0.032533,0.052433,0.0293,0.009067,0.0083,0.004733,,,,,,,4,0,2,-1,1.687248,-3.858173,2.170926,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:36.570,0.025467,0.048,0.026533,-1.077884,0.967471,-1.242852,0.034,0.0551,0.0308,0.008533,0.0071,0.004267,,,,,,,4,0,2,-1,1.880387,-4.255679,2.375292,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:36.686,0.024467,0.0458,0.0254,-1.135356,0.790053,-1.306935,0.031833,0.052033,0.028567,0.007367,0.006233,0.003167,,,,,,,4,0,2,-1,1.753831,-4.022397,2.268566,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:36.780,0.025233,0.047433,0.026267,-1.091295,0.921773,-1.257931,0.0331,0.054433,0.0301,0.007867,0.007,0.003833,,,,,,,4,0,2,-1,1.846432,-4.192772,2.34634,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:36.880,0.024967,0.046767,0.026,-1.10662,0.868009,-1.273009,0.0332,0.054667,0.030167,0.008233,0.0079,0.004167,,,,,,,4,0,2,-1,1.808241,-4.115648,2.307407,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:36.980,0.0257,0.048,0.026933,-1.064474,0.967471,-1.220235,0.035567,0.058067,0.032533,0.009867,0.010067,0.0056,,,,,,,4,0,2,-1,1.876184,-4.219651,2.343466,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:37.084,0.026367,0.049133,0.027633,-1.026159,1.058868,-1.180654,0.0357,0.058433,0.032567,0.009333,0.0093,0.004933,,,,,,,4,0,2,-1,1.930532,-4.32455,2.394018,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:37.182,0.026467,0.048933,0.027667,-1.020412,1.042739,-1.17877,0.035867,0.0585,0.032633,0.0094,0.009567,0.004967,,,,,,,4,0,2,-1,1.904794,-4.28466,2.379866,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:37.282,0.026267,0.049033,0.0276,-1.031907,1.050804,-1.182539,0.0358,0.058533,0.032633,0.009533,0.0095,0.005033,,,,,,,4,0,2,-1,1.932078,-4.316054,2.383976,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:37.386,0.026433,0.0492,0.027633,-1.022328,1.064245,-1.180655,0.036,0.0586,0.032667,0.009567,0.0094,0.005033,,,,,,,4,0,2,-1,1.928246,-4.331472,2.403226,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:37.486,0.026167,0.0493,0.0276,-1.037654,1.072309,-1.182539,0.035833,0.058433,0.0326,0.009667,0.009133,0.005,,,,,,,4,0,2,-1,1.965077,-4.364811,2.399734,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:37.585,0.0264,0.049267,0.027533,-1.024244,1.069621,-1.186309,0.035933,0.0585,0.032533,0.009533,0.009233,0.005,,,,,,,4,0,2,-1,1.9318,-4.349794,2.417994,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:37.688,0.025967,0.0486,0.0274,-1.049148,1.015858,-1.193848,0.035567,0.057967,0.032433,0.0096,0.009367,0.005033,,,,,,,4,0,2,-1,1.920306,-4.274711,2.354405,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:37.804,0.025167,0.047133,0.026467,-1.095126,0.897579,-1.246621,0.033233,0.0546,0.030133,0.008067,0.007467,0.003667,,,,,,,4,0,2,-1,1.84121,-4.136906,2.295696,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:37.901,0.0251,0.046767,0.026267,-1.098958,0.86801,-1.257931,0.033767,0.054967,0.0306,0.008667,0.0082,0.004333,,,,,,,4,0,2,-1,1.807995,-4.092908,2.284913,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
12:31:37.999,0.0255,0.047367,0.0264,-1.075969,0.916397,-1.250392,0.033967,0.0554,0.0307,0.008467,0.008033,0.0043,,,,,,,4,0,2,-1,1.817943,-4.159154,2.341211,2939956.166828,2.666667,0.0,1.5,0.0,23.89444
